Lat;Lon;name
48.760342581622595;5.605478521399007;Match
47.23670567384807;5.110769829648868;Colruyt
50.49221315452782;2.8980399572087387;Lidl
48.5563184620493;3.0250515993423686;
48.14564535429103;2.695176982316389;Carrefour Market
48.02522967389831;0.2395873974863751;Grand Frais
50.45344279740495;3.590218316953771;Centre Commercial Carrefour
50.64207018165048;3.084982622417171;Carrefour City
48.459544346971185;-0.1989831711589592;Alimentation
46.10765779180224;6.592530229238467;Santoline
49.23552271638958;2.4695836598691954;Cora
50.75274306846346;3.120238652330161;Carrefour City
46.40628234235972;-0.22276614287460247;Lidl
48.64155184736506;2.3427462166402977;Diagonal
48.456820449826814;2.325969899999999;Boxy
50.58930158244367;3.0441556937668977;
49.08504760370899;6.086816399293964;Match
46.29368843455413;6.075668265303218;Biocoop
47.11244485407752;2.41660283672151;Berry Discount
47.48648688924516;6.841300426169705;E. Leclerc Drive
46.055749304399015;4.085579141825599;Grand Frais
46.17474340031455;-1.1605985;Biocoop
48.37389489984718;2.940891149999999;
48.82821430630423;4.982581516746747;Lidl
48.346609671425625;-1.1942672018479117;Carrefour Market
45.108541340351664;3.4967596187528764;Lidl
43.687941186123666;5.037984016837376;Intermarché Super
45.43592971165839;6.008008649471864;La Vie Claire
46.18431820031298;-1.1559179;Carrefour City
48.760213542017404;2.318365666355837;Intermarché Super
47.894849410534995;-1.9898027095276165;Intermarché
50.4135330723133;2.9661396477770055;Aldi
44.52770361111909;3.47450707175754;ALDI
-23.11540918697514;-134.96948961152285;Magasin Keau
48.08300683241624;-1.6812810680600296;Carrefour
46.370204739783496;-0.11786984004058498;Carrefour Contact
50.67069303521411;3.0693135749848297;Lidl
17.90695523688408;-62.82840178927533;Oasis Market
49.1191062445241;-0.18674535398178443;Lidl
45.71046756596685;4.853833122430787;Lidl
49.34422594026214;0.09763560724091586;Centre Commercial E. Leclerc
48.55217400929041;-1.750696119053676;Intermarché
48.099438738454865;3.921132743184434;Intermarché Contact
49.099354816559114;-0.36845542601469433;
-21.286213397915994;55.41912444677056;E. Leclerc
48.00393395917576;-4.085114812479027;Biocoop Quimper Tréquefellec
46.130108951257064;1.0551766463303556;Intermarché
44.81704340048468;-0.5263906;Auchan
48.71058894850628;6.1718531724837975;Aldi
45.795870300372975;-1.1667661;Coop
48.67417911246986;5.9278317919150965;Centre Commercial E. Leclerc
47.76576872626228;-3.348402909303215;E. Leclerc
45.74121018310262;-0.6248094571772452;Centre Commercial E. Leclerc
50.861995321040006;1.8851725092505505;Carrefour Market
48.481798558665055;7.730812829004448;
47.462873397428126;6.836149662594856;Casino
42.62250468132182;2.435686368352617;Intermarché Super
47.6064536296096;7.003951534306455;Colruyt
48.62961078139729;2.809012826921067;Carrefour Market
43.427091645798924;5.267946346730292;Casa Gusto
43.49633215967136;1.5207303782304287;Intermarché
49.29314432094803;-1.5574280704787138;Intermarché Super
43.21088109409049;2.454482650291294;Intermarché
48.51401457714267;-4.054889648801381;Lidl
48.93065562291192;7.0967646641990765;Centre Commercial E. Leclerc
49.94819753365086;2.144078585646913;
42.77225516399183;3.0152673806120998;Intermarché Super
49.29133538551037;2.4994610341837475;Carrefour City
43.7329389059627;-0.2676842092336169;Intermarché
47.69334658843594;-0.8695250819987079;Lidl
47.85647055961495;-3.856996172472565;Hyper Casino
48.56456157162173;2.4502622731926365;Intermarché Hyper
43.37414021790209;-1.6773406782461113;Centre Commercial E. Leclerc
47.34709423377403;5.181824474867791;Super U
43.6293383955341;5.115244859755211;E. Leclerc - Les Viougues
43.68171896212482;4.632880700081116;Monoprix
48.6597265044783;-3.918347751044453;Casino
45.25726996742063;6.259250605681396;Utile
50.67058073498195;2.9058474244382073;Carrefour City
45.51019843018537;2.9349904453838396;Auchan
46.0029304503894;0.6749854197111566;Lidl
48.07103792488876;-0.7488967900937907;Intermarché Super
43.330003372690165;-1.0380176621361081;Carrefour Market
48.34593810196298;-1.181525802217738;Lidl
48.04802011095026;0.17231651443697932;Auchan Drive
48.917405118158136;6.064300955109646;Supermarché Match
50.51101461032985;2.8560618714648203;Auchan Supermarché
45.94900002992677;-0.9082002781305086;Aldi
49.30728369257911;1.4404242798268088;Lidl
49.233144316433595;1.22187330244347;Spar
50.52216299933961;2.7935529500000014;Leader Price
46.54562819606321;6.01704188012647;bi1
43.44830472201817;-1.5740124690236306;Intermarché Super
48.47281648899738;7.214771620561592;ALDI
48.29930315224462;5.840137335130711;Aldi
49.381959005646934;3.308301009533912;Aldi
44.798290505158604;-0.6448313704025681;Lidl
43.66730322791593;7.18393254180243;Intermarché
44.85123269175387;4.870745642700886;Intermarché Super
45.042321232735446;3.886036208477866;Carrefour City
49.015284436288;1.3838449614861663;Carrefour Market
48.372903416332356;-4.586589321713882;Carrefour Plouzané
45.431419700421344;-1.0352238;Spar
47.80974753963603;6.364421313689478;Biocoop
43.61043117754419;3.7836856590552124;Lidl
42.61293861537949;2.9775628460731527;Aldi
43.31292277645854;3.4728093964754336;Spar
46.21005001981905;6.6733513539002995;Carrefour Market
51.04100382995997;2.391088732997442;Carrefour Contact
45.21862385961789;5.661133181570485;Carrefour Market
50.33045061809545;1.589687482669396;Carrefour Contact
48.84678468217748;2.2134816497970906;Monoprix
44.53784254370193;4.292952340548772;Carrefour Contact
46.0289991981142;5.389754206900783;Proxi
44.83486583562364;-0.6691575809212517;ALDI
47.84268511279873;1.9156383877723582;Centre Commercial E. Leclerc
43.60567374788405;1.4287532027933343;Bioasis
49.04373678900208;2.2065516315828;U Express
49.14503774743965;1.7872880850082986;Aldi
48.09983934529557;-4.013836934684521;Intermarché
43.227631953294384;2.330861011400399;Carrefour Contact
45.475747977503545;-0.16299793677232274;Intermarché Super
46.90869732624241;6.335422580207302;Biocoop
43.667682300540456;-1.2875314;E. Leclerc
43.58905477858733;4.994387382651669;Netto
45.97987860048819;5.595221316751614;Aldi
46.88890686464812;1.402974905214171;Intermarché
14.781015198650813;-60.9937016920589;Ecomax
48.834546762116425;2.641787324303693;ALDI
45.1843741816238;0.7751141460218088;Leader Price
48.83917859973221;2.2846364;G20
43.950151433601484;0.37082214982565603;Lidl
47.62205200002602;4.355466;Intermarché Super
43.94006870053456;2.1884298;Spécialités Portugaises
45.693373600387375;5.9119458;E. Leclerc Drive
48.449548899828606;-4.2543465;Carrefour City
48.88995339971961;2.3615002;Carrefour City
47.286849300100684;5.0098376;Super U
48.80185159974149;2.2660833;Super U
45.89742471187042;1.1055785583699225;Coop
48.88154639972171;2.3661885;Dia
45.61228330039832;5.1546088;Casino Villefontaine
48.86197869972656;2.1231866;Carrefour City
-21.06566590029989;55.5190474;
43.1875454005402;3.0041921;Biocoop Terrabio Centre
45.75661360037855;4.8750371;Super U
48.79526389974309;2.5550664;
48.87072119972439;2.0741282;Carrefour City
42.44142610051454;3.1649151;Casino shop
46.74753850021165;5.4644937;Lidl
45.14331350045393;4.1154716;Intermarché
45.164645500451684;5.7572669;Satoriz Grenoble
48.393110699842474;4.5304204;
44.8495930004819;-0.5724176;Carrefour City
42.984471400536165;1.1361474;L'Épicerie Relief du Monde
48.78282349974619;2.2281149;U Express
43.515287300541814;6.4773993;Lidl
46.999688900161324;3.1065349;Lidl
48.899459299717265;2.2461715;Carrefour City
47.274267500103406;0.1651315;Biocoop
43.91759500053521;5.0494234;La Vie Claire
45.92304930035428;6.8721735;Sherpa
48.77179459974892;-3.5777854;L'èpicerie
43.606219800541176;1.427991;Carrefour City
48.813357199738604;2.3615568;Diagonal
48.93164239970927;8.153576;Proxi Super
43.28527040054133;5.3887894;Franprix
45.55462140040587;6.6438239;Casino Supermarché
42.68781650052624;2.821697;Les Comptoirs De La Bio
45.66219710039163;5.9094778;Lidl
48.332852699857234;4.0251617;Géant
48.88008689972205;2.3505684;Naturalia
45.69647830038695;5.0154526;Intermarché
48.55297949980309;3.2992767;Picard
48.915298399713315;2.400265;Franprix
48.063242899922564;0.727634;Leader Price
48.83072029973432;2.2453065;Queues de Cerises
43.95390200053415;4.4784607;Marché de la Brèche
48.848003599730006;2.2618582;Monoprix
43.525320800541785;5.442756;Carrefour Market
47.060502400148756;-0.9307313;Biocoop Cholet Ouest
44.96004930047201;4.9369099;Leader Price
44.834710100483186;-0.5728098;Carrefour Market
45.43785150042055;4.7692291;E. Leclerc Drive
45.7148291003844;4.8077123;Grain d'orge
45.750710700379386;4.8557839;Casino
43.510136900541845;4.9832466;Spar
43.358254300541816;5.3577398;M & M's
48.88149319972171;2.2696586;monop'
48.959163599702435;2.8791556;Épicerie Lilie
48.876302099723006;2.3355074;Franprix
48.67339549977333;2.3510077;Franprix
46.34357040028598;6.1414423;Carrefour Market Divonne
48.815984699737974;7.7897221;Spar
45.469163500416705;6.9051032;Carrefour Montagne
48.87766419972267;2.394944;Monoprix
43.34703330054178;5.4515082;Biocoop Chateau Gombert
49.03762649968301;1.59406;Carrefour Drive
48.85108819972926;2.3764471;Carrefour City
45.275368200439615;6.3565793;Biocoop
44.772029200488404;-0.3342914;La Vie Claire
44.87356430047982;1.2287873;E. Leclerc Drive
47.14715030013059;6.34314;La Vie Claire
42.64066750052426;2.876417;Intermarché Super
45.39216900042607;6.2659876;Vival
47.41582160007242;0.6895363;Asia Market
43.425509400542005;3.6073982;DistriBio
45.89489400035848;1.2814339;Grand Frais
48.252076599876936;7.4381867;Lidl
43.68153080054027;1.4488601;Super U
47.31151420009534;4.7100589;Super U
48.84778139973007;2.2647309;Monoprix
45.84274530036619;3.119821;Auchan Drive
48.89909169971734;2.8739335;Proxi
14.617461899862116;-61.034726;Leader Price
43.491084006352146;5.233115295769806;Leader Price
44.90774799730918;2.424904765076572;Géant Casino
48.81985109973701;2.3810081;Lidl
44.0642579914256;1.1010066065197877;E. Leclerc Drive
45.831425100367824;1.2593177;Monoprix
48.86658569972542;2.3767827;Italiano
45.55491520040583;6.6457762;La Foir'Fouille
48.867672299725136;2.6756141;Aldi
48.89476199971842;2.0962304;Auchan
48.311584899862424;0.9910986;Viva market
43.55191100054161;7.0122405;Spar
43.44791370054199;3.6589261;Epicerie OC'API
43.812895400537876;4.6686235;Lidl
43.76722200053882;1.6638863;Biocoop
48.87874219972238;2.1816655;Naturalia
49.00210959969181;2.4220984;Franprix
48.58662129979478;6.5110402;Biomonde
45.76614290037721;4.9000768;Casino
14.61403419986171;-61.0019511;Punch
45.765905600377245;4.8331471;Super U
49.02298059968665;2.1531182;Franprix
44.92853810047491;4.8907547;Monoprix
43.24754846531935;2.9194760080165136;ALDI Marché
43.8204408005377;7.1910139;Intermarché
43.64126190054079;1.453992;Carrefour Market
48.82650329973536;2.3259989;Carrefour Market
45.432235100421245;4.3885431;La Vie Claire
45.9281055003535;4.9557641;Carrefour Market
48.683232199770885;2.1886237;La Vie Claire
45.740605700380804;5.1603152;Contact
45.75513740037876;6.2744999;La Ronde du Bio
48.93869999970751;2.3730345;Diony Coop
45.43779770042056;4.3919039;Leader Price
48.883052499721344;2.326204;Auchan
44.47448020050983;4.6880626;Contact
45.27254870043994;4.8213264;Drive E.Leclerc
48.87941349972223;2.4172606;Biocoop
48.826128199735464;2.2800043;Carrefour City
48.91710089971287;2.33156;Franprix
48.58192939979594;2.583402;SiTis market
45.9799587003456;4.7317673;La Boucherie de Jasmin
43.570951700541485;1.3116816;Lidl
43.28520130054133;5.3914888;Market Gouffé
48.87694259972285;2.463987;Gustul de Acasã
43.49137510054192;-1.4753091;Spar
45.747854300379785;4.855944;Lidl
48.86892779972482;2.3434885;Carrefour City
48.857320599727714;2.4325642;Carrefour City
48.804402699740834;2.4063473;Monop'
43.181044900540115;3.0059123;Spar
43.525030800541785;1.3243267;Carrefour Market
14.613161899861614;-60.9911223;Ecomax
43.60594060054118;1.4533895;Casino
48.68102639977142;6.2043638;Aldi
48.93901379970746;2.1580575;La Vie Claire
47.55263000004179;-2.4828832;Carrefour City
44.90036150047746;5.018959;Supérette Utile
43.943365200534465;5.383361;Spar
48.844167099730974;2.4668989;G5 supermarket
45.74369220038038;4.8716775;
47.53712460004529;4.461318;
48.8940634997186;2.3281241;Carrefour Market
43.958203800534;4.8501474;M Market
43.23203830054079;0.07814;Monoprix
44.032793465917734;1.1214171715091568;ALDI
43.73776480053937;5.4647842;Vival
48.39646369984166;2.9567442;Can
48.34102199985523;7.3117954;NORMA
46.48900420026016;-1.7685703;Carrefour City
43.29016790054137;5.3864612;Carrefour Express
43.85871540053678;6.4984425;Superette Camping International
43.678397944771866;4.115780116430349;Leclerc Drive
48.845277799730695;2.4293998;Naturalia Vegan
48.937326199707854;2.3599093;Carrefour
48.58288979979573;7.7358069;Auchan
45.16430251123685;1.5588965700920585;Netto
43.208385800540505;2.3813343;Lidl
48.88494819972085;2.4002754;Monoprix
48.88501019972083;2.2910619;Carrefour City
43.52990050054175;1.2071236;Carrefour Market
47.37344190008178;1.715951;E. Leclerc
45.9420083003514;6.6309734;Carrefour Market
48.70107209976646;2.1049662;Intermarché
43.54746800054164;1.1934958;Carrefour Contact
44.195321600524956;5.9451517;L'Épeautre
48.73730569975747;7.3682624;Lidl
45.4168443004231;4.6758173;
45.4301100004215;4.389596;Carrefour City
48.87732429972274;2.3388197;Carrefour City
48.90521849971582;2.3043801;Cocci Market
43.80467440053806;4.6462699;7j/7
43.665668700540486;0.5941189;E. Leclerc
46.99011030016327;3.1618871;Monoprix
48.62728939978472;2.4480817;Centre Commercial du Parc aux Lièvres
16.04047540002914;-61.57104929999998;Bagg Express
43.65859930054057;1.4556743;Auchan
48.59996189979149;7.7420154;Lidl
46.46455040026458;4.1161351;Lidl
47.59770450003157;7.5531287;Aldi
43.68407140054023;7.1877051;Legallais Saint Laurent du Var
45.960143000348644;1.4045198;ALDI
44.056664216812095;1.1015094343711709;Intermarché
48.53139929980843;-2.0123732;Le Grand Panier Bio
48.84808689973;2.5538624;Marché Franprix
47.28252290010163;5.0159539;
43.605659200541176;3.1483367;MyBioShop
48.565118099800124;2.6107413;Carrefour City
44.91830850047584;1.8368013;Lidl
45.496315700413305;6.0509668;Lidl
48.87599369972309;2.3404635;Carrefour City
43.53406880054173;5.2525411;ALDI
43.832165600537415;4.367504;Carrefour City
46.160098300316974;1.8727908;Netto
45.78985330037384;3.261764;Super U
43.61179040054111;2.2535484;Leader Price
48.80319249974112;2.2651401;Biocoop
47.75034429999648;7.3402799;Monoprix
46.56598820024606;0.3535283;E. Leclerc Drive
42.69407590052651;3.0356257;Carrefour City
43.25896150054108;0.0508677;8 à Huit
43.60338320054121;1.4455042;Monoprix
44.638160400498734;-0.9523398;Les Q Terreux
43.31513580054156;5.384873;Hyper Asiatique
48.85926939972722;2.3492176;Carrefour City
44.01298150053222;4.4179353;Monoprix
48.65023499977905;-2.0242558;Carrefour City
48.945735899705795;2.3503305;Dia
49.05179059967949;-1.4533323;Proxy
48.85601729972803;2.3760876;Carrefour City
-20.93080600031311;55.3327585;E. Leclerc
43.23755110054085;6.079227;Dia
45.57547300040317;4.8093711;Géant Casino
45.90419781528715;3.1013188587284772;Leader Price
44.34986560051718;3.9473838;Utile
48.883687399721175;2.3288537;G20
47.42871370006956;0.7085959;Biocoop
48.82739719973513;2.1182028;Monoprix
45.40935770042401;0.9234293;Lidl
48.75437329975324;2.4114598;Lidl
45.771164600376494;4.8655005;Casino Supermarché
48.81263829973879;2.3760478;Le Marché d'à côté
43.68812360054017;-1.2249649;Spar
43.5930332005413;2.2537356;Netto
48.90969749971472;2.5502915;Proxi
48.82795289973499;2.1843712;SPAR Ville d'Avray
16.281039000056566;-61.5055408;Carrefour Market
48.8706513997244;2.3278181;Carrefour City
45.00409060046784;6.1214145;Sherpa
43.55892510054158;7.0225889;Lidl
48.500506099816064;-2.7284313;Netto
48.870512199724445;2.3709103;G20
44.83018640048357;-0.5668721;U Express
46.079347600330024;4.758352;Spar
45.830800474991385;1.2978451892373433;Leader Price
48.818478299737365;2.2861629;Carrefour City
48.625123099785284;-2.4056214;Alimentation Panzini
48.88132939972175;2.2375295;Naturalia
47.51145160005108;6.8393267;Grand Frais
42.533721700519294;2.8403756;Lidl
44.10047810052898;3.0826806;Casino Supermarché
48.690212299769144;6.1758931;E. Leclerc Drive
48.931680499709266;2.2755392;ALDI
45.158911800452294;1.5338539;Carrefour City
47.388442300078474;0.6879059;Auchan
43.39774090054196;1.702723;Ethique Verte
48.84043929973189;2.397745;Any Food Paris
-21.339738400271628;55.4756949;S' Center
47.03785960015347;3.0912624;ALDI
48.89420029971856;2.4582537;Auchan Supermarché
48.887888499720134;2.2855764;Carrefour City
48.887359499720276;2.3254599;Biocoop
43.808074900537974;4.6386228;Intermarché
45.75844105693633;3.101170451537493;Carrefour Market
43.80109680053814;4.4172589;
43.61009650054113;6.9765865;Pastor Mougins
